 # EVENT N.           1
           2
   8.2183702486590734E-003  -8.0949054060025904E-003   8.9013668664224613E-005  -1.3210119376389697E-003
   5.3419118228914357E-004   8.5118419384596448E-005  -4.7490396405226475E-005  -5.2522351067542242E-004
   1.0337734210554188E-003   8.8003434331823769E-004  -3.0200868231427050E-004   4.5057496209605389E-004
 # EVENT N.        9398
           5
   8.5372611080485970E-003  -3.7607072115295194E-003  -7.6453491300328448E-003  -1.7153756653910072E-004
   8.5096744504550518E-003   3.7138563085200357E-003   7.6374966594068804E-003   1.7133391556037653E-004
   4.8877697688728689E-005   4.8229988116911443E-005   7.5700113678934247E-006  -2.3648478774117971E-006
   1.4805691576413796E-007   2.2987398882270084E-008  -1.1292452251568249E-008  -1.4582493038010509E-007
   7.4470802183459810E-006  -1.4020725063100487E-006   2.9375171032286239E-007   7.3080029008075706E-006
 # EVENT N.        9399
           3
   8.5586389463789218E-003  -2.4565452877122135E-003   8.1606936853259125E-003   5.9803377735199146E-004
   8.5611154987815415E-003   2.4355508969651383E-003  -8.1710949045457927E-003  -5.7695617975261199E-004
   3.2616174364007439E-005   2.0994390747075178E-005   1.0401219219880934E-005  -2.2690637409346606E-005
 # EVENT N.        9400
           4
   8.4927760989555907E-003   4.7770618277088225E-003  -6.8862974835622558E-003   1.2746423379920435E-003
   8.5065517985767718E-003  -4.7800657612669280E-003   6.8764788188849764E-003  -1.4018965132771724E-003
   1.2514394272990686E-008   7.6863229141814860E-009   5.2832000794466373E-009   8.3437582059480713E-009
   8.7073854067572996E-005   2.9962472351912153E-006   9.8133814771998697E-006   8.6467196720314447E-005
 # EVENT N.        9401
           3
   8.5245914266231654E-003   5.6474208664063870E-003  -6.3650475124927526E-003  -1.8619154757033786E-005
   8.5215853194817413E-003  -5.6436956657061124E-003   6.3643507363932081E-003  -5.9375876532473740E-006
   9.4100884674666945E-006  -3.7252007002748905E-006   6.9677609954457724E-007  -8.6131961416958692E-006
 # EVENT N.        9402
           3
   8.3934814972018278E-003   8.2230657869145508E-003   4.1041923988010252E-004   1.5498892593214734E-003
   8.4308425463218081E-003  -8.3066650248654963E-003  -4.2887305854855156E-004  -1.2780336716521406E-003
   2.9932246224683351E-004   8.3599237950945728E-005   1.8453818668449042E-005  -2.8681799175797916E-004
 # EVENT N.        9403
           3
   8.5339314076103429E-003  -7.4659677534499791E-003   3.9590611422744542E-003   1.0733245579296958E-003
   8.5292033750538430E-003   7.4659677276013615E-003  -3.9590306546307165E-003  -1.0351774436386154E-003
   8.0937792054626948E-008   2.5848617222012455E-011  -3.0487643737690480E-008  -7.4976190179620917E-008
 # EVENT N.        9404
           3
   8.5255886124922329E-003  -7.0004994297377431E-003  -4.6659949045640622E-003   1.2829810735003266E-003
   8.5286727143873402E-003   7.0008984656751141E-003   4.6658512470367196E-003  -1.3016877673420614E-003
   1.9002636102259905E-006  -3.9903593737130445E-007   1.4365752734283315E-007  -1.8523322120702491E-006
 # EVENT N.        9405
           2
   8.5499456230317319E-003   8.2396766150178678E-003   1.8371294502185791E-003  -1.2542466984393082E-003
   8.5426908251542092E-003  -8.2396766150178678E-003  -1.8371294502185791E-003   1.2037986367828732E-003
 # EVENT N.        9406
           4
   8.5192255442889317E-003   8.4089943370983661E-003   1.3966017512130694E-004   1.2591239451606668E-003
   8.4953484765957384E-003  -8.3835613635190702E-003  -1.2460913762391088E-004  -1.2689354303539425E-003
   1.5710428324304656E-008  -1.1333967913255877E-009   1.5666283402909992E-008  -3.1707126365187414E-010
   2.9565068350674247E-005  -2.5431840182503828E-005  -1.5066703780798971E-005   5.5606536781388432E-007
 # EVENT N.        9407
           3
   8.5545449895152604E-003   3.6749462638886480E-003  -7.6912442106927556E-003   5.0857879166931136E-004
   8.5542144325270984E-003  -3.6749336751080723E-003   7.6912186669609800E-003  -5.0347037537643361E-004
   2.9077276278422186E-008  -1.2588780575517829E-008   2.5543731775415776E-008  -5.8760842726065057E-009
 # EVENT N.        9408
           2
   8.5582346220477532E-003  -7.4922966489588934E-003  -3.8406449115639708E-003   1.4481703608253738E-003
   8.5528273545085742E-003   7.4922966489588934E-003   3.8406449115639708E-003  -1.4158648607781551E-003
 # EVENT N.        9409
           2
   8.5345704616164534E-003   4.7175841297375553E-003  -6.9459815120972278E-003   1.4406643389169658E-003
   8.5313166167983682E-003  -4.7175841297375553E-003   6.9459815120972278E-003  -1.4212614077610583E-003
 # EVENT N.        9410
           2
   8.5431133116030261E-003   6.0729528279910129E-003   5.9266731631668641E-003  -8.4702667110400436E-004
   8.5464166959334856E-003  -6.0729528279910129E-003  -5.9266731631668641E-003   8.7972010730877836E-004
 # EVENT N.        9411
           4
   8.5286261369702191E-003   3.7076353438707994E-003  -7.6579796291422024E-003  -2.9177371611185558E-004
   8.5272781323389984E-003  -3.7378738022701510E-003   7.6397724527435410E-003   3.3989500665560461E-004
   3.5503926331573760E-005   3.0285772853462816E-005   1.8184781230840328E-005  -3.5516868123117567E-006
   5.2386969690671398E-008  -4.7314454111188111E-008   2.2395167821178418E-008   2.0477997443237814E-009
 # EVENT N.        9412
           2
   8.5390224555818260E-003  -8.5189005210699956E-003   2.3914825095333475E-004  -1.5788123317583280E-004
   8.5387505135807451E-003   8.5189005210699956E-003  -2.3914825095333475E-004   1.4241601045491027E-004
 # EVENT N.        9413
           2
   8.5571565185278576E-003  -6.2141485850463717E-003   5.6537281994699538E-003   1.5438660734491587E-003
   8.5614270758929585E-003   6.2141485850463717E-003  -5.6537281994699538E-003  -1.5673635015517528E-003
 # EVENT N.        9414
           2
   8.5483147961902383E-003   8.3273075838715196E-003   8.8440807021419432E-004  -1.6390047542273712E-003
   8.5496201601316119E-003  -8.3273075838715196E-003  -8.8440807021419432E-004   1.6457993839298515E-003
 # EVENT N.        9415
           3
   8.5585090763791328E-003   6.0861165848442554E-003   5.9722208521972766E-003  -5.2793993920405822E-004
   8.5522604055617533E-003  -6.0811552195325384E-003  -5.9694623570810549E-003   5.1488675314367187E-004
   6.2174085691656449E-006  -4.9613653117167759E-006  -2.7584951162216562E-006  -2.5360852220320091E-006
 # EVENT N.        9416
           3
   8.5331913379188429E-003   7.7507158273130506E-003   3.3617296844711615E-003  -1.0860073954613299E-003
   8.4977040778703387E-003  -7.7157594358977797E-003  -3.3471260159884234E-003   1.1016616160060763E-003
   3.9812592186154901E-005  -3.4956391415270830E-005  -1.4603668482738086E-005   1.2240345691594846E-005
 # EVENT N.        9417
           2
   8.5537163049000664E-003   8.3581147706373957E-003   1.6475415238054749E-003   5.7659950882922736E-004
   8.5519045479370281E-003  -8.3581147706373957E-003  -1.6475415238054749E-003  -5.4906808857818428E-004
 # EVENT N.        9418
           2
   8.5591949495286614E-003   6.5304609634779624E-003  -5.4636997243650010E-003  -7.0693922735996437E-004
   8.5620128588265142E-003  -6.5304609634779624E-003   5.4636997243650010E-003   7.4027635505529744E-004
 # EVENT N.        9419
           5
   8.5532542501701170E-003   3.7781799078650575E-004  -8.4788745881013063E-003   9.2896583027596432E-004
   8.5522323098442005E-003  -3.7775819048078507E-004   8.4765017730150053E-003  -9.4115561084253286E-004
   2.1555061242388893E-006  -1.3843981571079535E-007   1.6548146628161156E-007  -2.1446810843047518E-006
   4.8226105406609302E-007  -7.0909186314532850E-008  -3.7176913310284730E-007  -2.9889015245923921E-007
   2.5990983049741840E-006   1.4954869630466740E-007   2.5791027531220148E-006  -2.8491432956538402E-007
 # EVENT N.        9420
           3
   8.5472286999514792E-003   3.2148195830305560E-003  -7.9028547798789262E-003  -6.1804422668756812E-005
   8.5473788236217745E-003  -3.2148214878147154E-003   7.9028734725624921E-003   7.7964051523112776E-005
   1.9974458197285284E-008   1.9047841595248572E-009  -1.8692683565481114E-008   6.7774891148206791E-009
 # EVENT N.        9421
           2
   8.5527164133704595E-003   3.1954950720865464E-003   7.7692378856271619E-003  -1.5217069129835031E-003
   8.5485488219960368E-003  -3.1954950720865464E-003  -7.7692378856271619E-003   1.4981057517862776E-003
 # EVENT N.        9422
           2
   8.5350359016984900E-003  -4.7693553591227752E-003  -6.8787199648383274E-003   1.5881369297710865E-003
   8.5392135962724814E-003   4.7693553591227752E-003   6.8787199648383274E-003  -1.6104377998498918E-003
 # EVENT N.        9423
           5
   8.5328975866168430E-003   4.5347283342384980E-003   7.0612508717132726E-003   1.4574622622057112E-003
   8.5250600539082243E-003  -4.5329036502100998E-003  -7.0608475704776880E-003  -1.4187124330928094E-003
   4.1102220843178696E-006  -1.2698261034696586E-006  -1.7077387664934623E-006  -3.5164037815326020E-006
   1.6668261820473889E-006  -7.7613902876966145E-007   1.2733275653810417E-006   7.4468425552038581E-007
   2.4036577260715967E-007   2.2128110384113539E-007   3.1109965527415848E-008   8.8558160373668720E-008
 # EVENT N.        9424
           4
   8.4991363335187795E-003   8.4246636864178277E-003  -9.9339187521363089E-004  -1.1141242942541105E-004
   8.4487653709755806E-003  -8.3839579336388824E-003   9.0943172700824358E-004  -5.1957245497910918E-005
   2.2697508708775339E-006   1.5114627540550661E-007   4.9462752402683199E-007   2.2100378801630189E-006
   1.6394856691892066E-004  -4.0856899054351383E-005   8.3465520681360428E-005   1.3506795790201221E-004
 # EVENT N.        9425
           4
   8.5527149617420674E-003  -8.0494895113006407E-003  -2.6862413158913394E-003   9.3682409114256859E-004
   8.5505302132316881E-003   8.0493646737356747E-003   2.6861491760807529E-003  -9.1802932476251799E-004
   8.8055048323840858E-008   6.3147993673041440E-008   5.9688494467797427E-008  -1.4258543353063183E-008
   7.0203126573228916E-008   6.1689571293408491E-008   3.2451316118763408E-008  -8.3539126433281127E-009
 # EVENT N.        9426
           2
   8.5703399975967324E-003  -7.0106707900260993E-003  -4.6625763802695605E-003  -1.5167347187668248E-003
   8.5652698744441268E-003   7.0106707900260993E-003   4.6625763802695605E-003   1.4878187237585103E-003
 # EVENT N.        9427
           2
   8.5432217857754865E-003   6.0798454824445092E-003  -5.9090186955474376E-003   9.1896431209158682E-004
   8.5415334903710394E-003  -6.0798454824445092E-003   5.9090186955474376E-003  -9.0313415010128924E-004
 # EVENT N.        9428
           4
   8.5240444253472155E-003  -4.3711203010699364E-003   7.2751958640596822E-003  -6.0253280335200387E-004
   8.5166802756709709E-003   4.3591658569734418E-003  -7.2819531797853453E-003   4.9351169944913042E-004
   6.7277517361813424E-005   1.1945321448418769E-005   6.7680687980368291E-006   6.5861725475484576E-005
   1.4102490225240374E-008   9.1226480757259171E-009  -1.0753072373636001E-008   1.7016805458381507E-010
 # EVENT N.        9429
           2
   8.5432449404045010E-003  -9.1819192992280614E-004   8.4044409110915919E-003  -1.1172334689852467E-003
   8.5434342897591324E-003   9.1819192992280614E-004  -8.4044409110915919E-003   1.1186804619308635E-003
 # EVENT N.        9430
           3
   8.5699672659063902E-003  -4.3886851085495606E-003   7.1762650282765532E-003   1.5568821924976945E-003
   8.5688294555084088E-003   4.3886378610620801E-003  -7.1761505828292632E-003  -1.5512700394448792E-003
   1.2810365649643139E-007   4.7247487480726369E-008  -1.1444544728997774E-007  -3.2870371599834672E-008
 # EVENT N.        9431
           2
   8.5405741222154621E-003  -8.0353271256960145E-003  -2.5245176523910136E-003   1.3193236538300620E-003
   8.5378836701950501E-003   8.0353271256960145E-003   2.5245176523910136E-003  -1.3017934291900592E-003
 # EVENT N.        9432
           2
   8.5251394899392950E-003   8.4720166217831117E-003   2.4523829818950420E-005   8.0075978021080022E-004
   8.5222217885254012E-003  -8.4720166217831117E-003  -2.4523829818950420E-005  -7.6907549401722213E-004
 # EVENT N.        9433
           2
   8.5278007248485704E-003   4.0403898960466355E-003   7.4922513649537991E-003  -6.0697081306335713E-005
   8.5277095650251201E-003  -4.0403898960466355E-003  -7.4922513649537991E-003   4.6144971256280566E-005
 # EVENT N.        9434
           4
   8.5179798620095906E-003   5.3798948370480191E-004  -8.4788946432468749E-003  -3.3730377172891586E-004
   8.5114415343774379E-003  -5.4081782671250105E-004   8.4704542533594416E-003   3.7740929222708979E-004
   4.6304070592627467E-008  -1.0162512081367520E-008  -1.1885663107764377E-009   4.5159468683410949E-008
   2.3382521054557683E-005   2.8385055197805453E-006   8.4415784537435207E-006  -2.1620012268504886E-005
 # EVENT N.        9435
           2
   8.5495213784053132E-003   2.3799868626376759E-003   8.1867135988584559E-003  -3.8285603616339259E-004
   8.5531988446403522E-003  -2.3799868626376759E-003  -8.1867135988584559E-003   4.5768266361555926E-004
 # EVENT N.        9436
           2
   8.5525007299456380E-003  -5.7696390677486255E-004   8.4757520033191952E-003   8.4432773548519084E-004
   8.5480832348974658E-003   5.7696390677486255E-004  -8.4757520033191952E-003  -7.9834051627360018E-004
 # EVENT N.        9437
           2
   8.5383646734135277E-003   5.1397428331847721E-003   6.7918066831981032E-003  -3.1137893902208889E-004
   8.5389817371126220E-003  -5.1397428331847721E-003  -6.7918066831981032E-003   3.2786377386554431E-004
 # EVENT N.        9438
           2
   8.5600329767927547E-003   7.9556829466137235E-003  -2.8856190101050785E-003  -1.1804051448288165E-003
   8.5584309633525094E-003  -7.9556829466137235E-003   2.8856190101050785E-003   1.1687310625759387E-003
 # EVENT N.        9439
           2
   8.5425545683717255E-003   6.8534220532295307E-003   4.9425992038669648E-003   1.1469253613590313E-003
   8.5429167916610226E-003  -6.8534220532295307E-003  -4.9425992038669648E-003  -1.1496201721280588E-003
 # EVENT N.        9440
           3
   8.5315977140802551E-003   7.0435303397014710E-003   4.7781414520873646E-003  -2.9169184618000081E-004
   8.5330938312976959E-003  -7.0443047434852581E-003  -4.7775678109071356E-003   3.2432512623144097E-004
   9.4212224457174501E-006   7.7440378378696043E-007  -5.7364118022891752E-007  -9.3718016916541874E-006
 # EVENT N.        9441
           2
   8.5462935182409258E-003  -7.5432224562079894E-003   3.7669655432795669E-003   1.2991452699794492E-003
   8.5433557629556456E-003   7.5432224562079894E-003  -3.7669655432795669E-003  -1.2796770002663138E-003
 # EVENT N.        9442
           2
   8.5504351851705320E-003  -7.9802520712050507E-003  -2.5741285181412779E-003  -1.5931921003446651E-003
   8.5449555935740249E-003   7.9802520712050507E-003   2.5741285181412779E-003   1.5635169679125340E-003
 # EVENT N.        9443
           2
   8.5251776273853417E-003   8.3676916026137142E-003   1.5100512749224265E-003   3.4498685453760158E-004
   8.5237999259864267E-003  -8.3676916026137142E-003  -1.5100512749224265E-003  -3.0907528140958299E-004
 # EVENT N.        9444
           2
   8.5280381375867961E-003   2.5012248571035329E-003  -7.9719409386573171E-003   1.6304435965653270E-003
   8.5266272778928582E-003  -2.5012248571035329E-003   7.9719409386573171E-003  -1.6230479295302953E-003
